oncology	cancérologie
cisplatin	cisplatine
edema	œdème
tamoxifen	tamoxifène
probe	sonde
resistance	résistance
brain	cerveau
trastuzumab	trastuzumab
morphology	morphologie
stain	coloration
fear	peur
adjustment	ajustement
homeostasis	homéostasie
scintigraphy	scintigraphie
death	décès
ligand	ligand
erythema	érythème
prognosis	pronostic
radiologist	radiologue
docetaxel	docétaxel
selenium	sélénium
kinase	kinase
recurrence	récidive
screening	dépistage
allele	allèle
heterogeneity	hétérogénéité
taxane	taxanes
mortality	mortalité
hybridization	hybridation
diffusion	diffusion
family	famille
hormone	hormone
risk	risque
chromatography	chromatographie
resection	résection
apoptosis	apoptose
survival	survie
biopsy	biopsie
osteoblast	ostéoblaste
estradiol	estradiol
probability	probabilité
anxiety	anxiété
therapy	thérapie
breast	sein
birth	naissance
artery	artère
lymphoma	lymphome
nausea	nausée
hematoxylin	hématoxyline
tobacco	tabac
spine	rachis
paclitaxel	paclitaxel
alteration	altération
progesterone	progestérone
lumpectomy	zonectomie
nipple	mamelon
drainage	drainage
receptor	récepteur
bone	os
therapeutic	thérapeutique
irradiation	irradiation
antigen	antigène
sensitivity	sensibilité
skin	peau
back	dos
macrophage	macrophage
vincristine	vincristine
detection	détection
marker	marqueur
growth	croissance
histology	histologie
recommendation	recommandation
genomic	génomique
surgery	chirurgie
insurance	assurance
depression	dépression
centrifugation	centrifugation
evaluation	évaluation
calcium	calcium
epithelium	épithélium
research	recherche
safety	sécurité
identification	identification
mutation	mutation
reconstruction	reconstruction
membrane	membrane
medicine	médecine
fluorescence	fluorescence
eosin	éosine
boost	surdosage
mammography	mammographie
immunohistochemistry	immunohistochimie
proliferation	prolifération
ability	capacité
phenotype	phénotype
confusion	confusion
lymphocyte	lymphocyte
dissection	curage
transfer	transfert
epidemiology	épidémiologie
menopause	ménopause
paraffin	paraffine
keratin	kératine
heat	chaleur
fibroadenoma	fibroadénome
environment	environnement
care	soin
adolescent	adolescent
aromatase	aromatase
efficiency	rendement
carcinogenesis	carcinogenèse
segmentectomy	quadrantectomie
character	caractère
drug	médicament
tumor	tumeur
pcr	pcr
transplantation	greffe
insulin	insuline
absorption	absorption
adenocarcinoma	adénocarcinome
gene	gène
antibody	anticorps
brachytherapy	curiethérapie
distress	douleur
cancer	cancer
oncologist	oncologue
cyclophosphamide	cyclophosphamide
community	communauté
ultrasound	échographie
involvement	envahissement
specificity	spécificité
pregnancy	grossesse
orientation	orientation
prolactin	prolactine
complication	complication
radiology	radiologie
dna	adn
consumption	consommation
oncogene	oncogène
syndrome	syndrome
hospital	hôpital
inflammation	inflammation
consultation	consultation
examination	examen
chemotherapy	chimiothérapie
osteoclast	ostéoclaste
metabolism	métabolisme
glucose	glucose
treatment	traitement
anastrozole	anastrozole
hospitalization	hospitalisation
lymphedema	lymphoedème
infection	infection
sensation	sensation
fibroblast	fibroblaste
concentration	concentration
liver	foie
lung	poumon
lymph	lymphe
smoking	tabagisme
injection	injection
morbidity	morbidité
symptom	symptôme
population	population
excision	exérèse
radiotherapy	radiothérapie
hyperplasia	hyperplasie
cytology	cytologie
micrometastasis	micrométastase
anesthesia	anesthésie
cyclin	cycline
doxorubicin	doxorubicine
iridium	iridium
vegf	vegf
cdna	adnc
behavior	comportement
pressure	pression
inhibitor	inhibiteur
margin	berge
epirubicin	épirubicine
history	antécédent
heart	cœur
estrogen	estrogène
prevalence	prévalence
metastasis	métastase
electrophoresis	électrophorèse
acetate	acétate
randomization	randomisation
sample	échantillon
hypertension	hypertension
sarcoma	sarcome
pathology	pathologie
education	éducation
technology	technologie
protein	protéine
chromosome	chromosome
motion	déplacement
scar	cicatrice
melanoma	mélanome
recovery	guérison
pain	douleur
radiation	radiation
anthracycline	anthracycline
oestrogen	œstrogène
igg	igg
adjuvant	adjuvant
chest	poitrine
genome	génome
serum	sérum
fibrosis	fibrose
serine	sérine
node	ganglion
lesion	lésion
exemestane	exemestane
colon	côlon
axilla	aisselle
incidence	incidence
estrone	estrone
diet	alimentation
anatomy	anatomie
carcinoma	carcinome
blood	sang
lymphoscintigraphy	lymphoscintigraphie
marrow	moelle
prostate	prostate
angiogenesis	angiogenèse
vein	veine
relapse	rechute
tyrosine	tyrosine
abnormality	anomalie
rna	arn
observation	observation
algorithm	algorithme
spleen	rate
light	lumière
necrosis	nécrose
mitoxantrone	mitoxantrone
disease	maladie
inhibition	inhibition
mri	irm
diagnosis	diagnostic
toxicity	toxicité
exon	exon
ovary	ovaire
muscle	muscle
mastectomy	mastectomie
prevention	prévention
adult	adulte
